155	14.820692	8.253109
156	5.611435	4.859578
157	15.485132	6.5259714
158	6.709118	3.3356037
159	8.126791	0.36618572
160	5.6076627	16.8836
161	2.9509153	11.010026
162	13.802364	11.967622
163	14.326285	10.949276
164	18.847452	4.427965
165	16.308014	15.930761
166	16.844542	4.9292717
167	15.570789	15.805072
168	18.05227	12.418289
169	10.093031	11.534679
170	7.2486267	3.4581172
171	18.670671	13.191132
172	0.028192963	8.137786
173	13.702607	16.915598
174	16.392344	11.713061
175	7.6780863	17.586521
176	13.791228	15.216381
177	12.409657	8.332687
178	3.202102	7.9808764
179	9.293474	8.049544
180	13.87941	10.355444
181	18.74218	3.7211485
182	15.08777	15.844896
183	17.423702	15.619632
184	6.4297824	18.491215
185	3.0527437	10.348624
186	12.306408	13.518983
187	8.219911	19.216576
188	0.598398	7.1001015
189	17.106747	7.5705056
190	10.833068	4.5499177
191	1.9232457	4.4901733
192	2.9014673	5.348935
193	9.517632	1.6372323
194	3.8168116	18.091305
195	12.846563	5.073466
196	17.055769	18.793318
197	16.85712	14.506714
198	6.7000513	11.952154
199	13.820249	10.69264
200	16.896454	15.327201
201	19.268646	13.615018
202	16.079351	16.623228
203	6.4302754	11.5867605
204	4.9503684	3.086803
205	14.412074	14.558418
206	17.385796	3.4843102
207	13.376617	13.690434
208	14.243017	6.0119987
209	8.567841	13.639959
210	1.4630854	5.395501
211	14.280161	4.032547
212	15.917299	7.768305
213	8.728655	12.233638
214	15.121441	2.8756764
215	11.2662115	10.804175
216	0.24212915	19.732588
217	4.506858	19.919342
218	15.745476	14.07122
219	15.652751	7.5488276
220	3.589084	13.745617
221	13.685597	8.341664
222	5.0341406	11.718176
223	12.071548	15.92812
224	18.955183	5.3345804
225	10.24191	12.745723
226	1.95088	15.300924
227	1.350258	6.516009
228	12.609947	18.108711
229	18.66987	3.1430933
230	19.962116	11.610525
231	8.483633	2.074727
232	14.444837	5.031125
233	3.4318926	12.061016
234	18.642183	1.9058311
235	7.021968	12.765521
236	14.60322	7.2700005
237	7.366353	10.827963
238	4.722851	18.880526
239	16.204912	17.747337
240	3.968977	16.332241
241	17.87962	11.34871
242	2.6655455	1.6391824
243	12.1687565	12.616564
244	1.0918732	10.182716
245	4.7506366	15.322039
246	19.834402	1.885483
247	19.55535	7.140974
248	13.127823	19.05225
249	18.376183	17.854193
250	16.348282	19.525726
251	14.850731	2.7409701
252	3.3721762	1.6374233
253	2.2849364	17.421204
254	14.689842	10.890737
255	17.78164	4.1712794
256	2.964141	17.395367
257	18.74844	9.1332245
258	9.149856	17.779314
259	12.097999	4.856203
260	9.340478	5.6366496
261	11.317149	3.2539892
262	0.18481341	10.526335
263	2.0695248	10.331565
264	19.016586	7.119378
265	13.109622	15.928521
266	3.7660165	3.2986376
267	16.024555	9.24647
268	7.2731113	8.847648
269	14.683025	4.0722237
270	10.798227	4.8218207
271	13.259258	6.3779984
272	12.326182	17.777468
273	10.313065	1.3744662
274	16.68604	12.74107
275	15.645305	17.11197
276	6.559432	14.133276
277	6.5114574	17.369804
278	6.126072	4.819146
279	10.264178	7.842903
280	2.3959036	0.03817316
281	1.60908	6.529946
282	3.203111	5.174652
283	14.396196	11.746264
284	5.38797	4.1610103
285	10.232917	19.329597
286	1.8683505	8.763715
287	19.192413	14.376191
288	12.103405	8.083442
289	11.504931	12.239312
290	16.87782	12.308191
291	13.357497	8.541755
292	15.385715	5.0900745
293	4.7909904	18.598465
294	0.26914734	4.8735437
295	13.171717	2.9149213
296	4.566863	7.084839
297	1.8279506	7.321473
298	13.454788	16.299488
299	10.180178	13.823323
300	13.210518	0.3367033
301	9.057059	1.3904101
302	10.009815	6.686557
303	12.877408	14.680976
304	11.963942	15.757862
305	18.991768	13.0871
306	9.232428	5.1416926
307	3.7154338	2.5100565
308	9.096636	4.4175215
309	14.448094	17.917856
310	5.5552874	10.985999
311	17.763466	6.00687
312	6.303895	13.994393
313	14.465673	14.183965
314	3.885806	15.627777
315	14.347325	4.6051273
316	2.353372	6.8710556
317	15.747581	0.15104349
318	15.953518	8.303972
319	17.996725	12.989677
320	2.1527808	5.573263
321	8.447107	5.770406
322	17.742655	13.893145
323	10.0285425	10.513781
324	13.816873	16.257368
325	10.129562	0.90555185
326	13.088045	16.003109
327	17.094204	19.973093
328	1.3118064	5.9489536
329	6.737265	7.0169096
330	13.512487	3.5363486
331	8.019299	5.1894517
332	5.255028	14.235815
333	14.38582	4.2579546
334	9.383679	3.93635
335	15.263563	1.8576066
336	9.448802	5.118415
337	0.819835	10.935829
338	12.468864	11.317953
339	2.3293471	1.1080127
340	15.725503	9.720928
341	10.356167	17.289589
342	14.965315	2.6848743
343	3.4466865	10.238813
344	14.682809	15.566014
345	1.1428566	0.5392108
346	15.084753	0.43750608
347	6.863122	0.07013868
348	4.8868985	3.1164274
349	8.561864	13.158459
350	4.2698717	4.3741264
351	18.066376	13.373842
352	18.121805	15.286607
353	13.603708	1.324769
354	16.12104	1.3886423
355	4.268005	13.831801
356	13.26303	10.627352
357	0.042182747	15.499256
358	2.111358	6.0679884
359	6.476186	19.975912
360	6.353549	15.886731
361	9.237218	0.08996338
362	4.1681514	10.392313
363	10.485716	13.562888
364	9.460339	18.65032
365	6.394067	14.15151
366	19.199057	5.741067
367	13.113383	16.837011
368	15.8895445	5.763931
369	17.106895	0.07421428
370	15.640804	5.408134
371	5.0068307	18.133942
372	14.338418	18.241913
373	18.014933	2.2158659
374	7.1088405	0.82910955
375	16.355017	10.278709
376	19.562141	18.364202
377	10.399294	2.4292388
378	13.225889	9.723869
379	16.828424	11.231032
380	12.133678	9.665183
381	10.5485935	4.4384813
382	2.707611	19.357546
383	6.0771265	1.431074
384	4.8747554	15.51756
385	15.721498	4.017514
386	18.783459	13.12303
387	16.114834	17.298752
388	18.536123	7.014288
389	9.534307	6.9235487
390	12.03086	13.648148
391	11.91707	5.339744
392	14.305204	15.851745
393	15.60173	1.5388627
394	10.700865	0.6306001
395	1.5615548	6.3113217
396	15.719257	12.917248
397	13.258945	18.173948
398	3.6133604	6.6038265
399	12.23898	3.9010973
400	17.56219	18.284033
401	14.19309	11.985167
402	15.700005	18.836893
403	13.46225	17.371853
404	4.3231235	13.316833
405	3.8122988	11.460022
406	1.2729781	0.57154286
407	13.802341	2.6255617
408	5.79488	10.591187
409	16.180412	19.4232
410	5.097698	9.799527
411	2.4788995	11.139703
412	2.3904524	2.3295703
413	16.345491	18.51647
414	6.3476105	18.783348
415	12.133695	1.2290441
416	17.755642	13.057528
417	8.890249	18.105597
418	5.519186	2.523529
419	4.1150637	1.0859658
420	1.2559512	7.1828747
421	16.532536	4.5673776
422	19.38525	9.375549
423	2.601466	8.052487
424	7.915876	7.2011333
425	17.603989	1.9099319
426	14.064761	12.019558
427	8.892273	13.577101
428	8.388708	3.2303128
429	16.235	14.679365
430	11.287176	1.9859995
431	12.193922	8.30955
432	6.534989	19.578154
433	4.074083	10.105939
434	7.9295154	15.940266
435	18.22955	6.786669
436	7.187724	9.044982
437	17.36981	1.4428622
438	13.904262	6.929514
439	2.0002477	16.162413
440	1.6824913	10.665264
441	18.24341	19.450842
442	18.476215	18.794764
443	16.026043	18.435202
444	3.7305713	11.591023
445	13.98017	3.9815035
446	0.086417064	6.9514065
447	10.394751	0.6257066
448	13.213214	18.820227
449	13.167762	12.612819
450	19.761303	13.741237
451	5.9468007	12.358196
452	10.475176	11.473253
453	2.5096111	8.289658
454	3.1851518	11.55916
455	6.92419	15.298574
456	8.695651	9.3206
457	13.141451	12.922591
458	1.5140269	11.957663
459	4.411659	13.902231
460	16.91472	18.264921
461	10.279163	18.898075
462	6.009264	3.9322095
463	6.8982325	1.9248415
464	11.293438	18.480547
465	5.0260506	15.453133
466	16.56869	9.590664
467	19.287258	4.1492124
468	17.185686	5.913595
469	12.167655	11.867662
470	9.233652	10.409865
471	16.68303	17.781334
472	9.599934	2.8457937
473	2.782251	4.427507
474	12.75002	2.282494
475	4.282183	2.9687386
476	4.628998	18.22517
477	5.4951353	19.111383
478	9.261253	2.5573454
479	19.69792	16.8943
480	19.425953	3.4666896
481	15.204844	6.9548297
482	19.211681	17.276133
483	19.045238	10.898596
484	3.3043165	14.4260025
485	13.109419	14.044275
486	15.538111	1.809947
487	13.115264	15.083967
488	7.5406055	15.24941
489	6.860839	13.094357
490	17.22789	13.098512
491	4.966827	19.853378
492	6.457439	4.8031683
493	4.675764	8.561613
494	17.321556	16.695332
495	5.263391	8.837226
496	7.36526	11.385277
497	2.2306912	12.247694
498	5.438176	16.821877
499	6.683476	2.6612206
500	11.940837	6.422845
501	6.169667	11.345172
502	9.901531	2.6339402
503	3.7326858	18.008434
504	16.620651	12.858201
505	3.052668	15.879134
506	9.545247	8.903256
507	9.285477	11.428682
508	4.5873065	8.926825
509	7.572785	17.497627
510	10.275013	14.31754
511	4.184785	2.3483446
512	6.927085	13.030262
513	8.87033	16.564123
514	6.465998	5.6020646
515	1.2276453	14.733732
516	15.536757	0.4071418
517	18.771988	19.505089
518	12.273597	0.6658816
519	9.864913	1.861166
520	15.3578005	7.3053956
521	10.783144	13.365839
522	12.9356365	8.975837
523	12.943225	3.6468606
524	8.516119	3.3588398
525	3.6615207	9.527737
526	11.144162	12.36149
527	11.81733	10.989741
528	7.9454226	17.871218
529	8.400218	13.539911
530	8.564927	14.454071
531	1.1608939	16.580336
532	3.0723648	10.710848
533	2.4483178	3.0186052
534	7.5827065	11.962586
535	19.80392	16.628849
536	5.141569	3.5189743
537	19.99716	0.56725705
538	3.3505764	5.9902163
539	8.924909	12.965561
540	4.758682	11.934991
541	12.160411	13.670482
542	1.2212684	16.59412
543	13.92588	9.966644
544	19.229563	4.5416074
545	15.876064	18.515036
546	19.638727	8.791765
547	11.318374	5.758574
548	12.273745	19.23313
549	15.358484	9.690925
550	3.5680034	3.2169344
551	6.9485674	2.1542022
552	13.690282	12.709953
553	4.928624	2.7257447
554	18.541592	9.62849
555	16.889631	2.7736626
556	11.554125	3.8024094
557	7.0505457	1.4054198
558	0.40036145	6.475067
559	7.3294396	13.803206
560	14.521124	16.327068
561	4.4023614	6.834426
562	0.80718863	14.71879
563	14.781775	6.845109
564	6.819821	12.178654
565	9.809725	10.188652
566	13.611408	19.12115
567	12.949141	8.311756
568	3.5081067	10.360666
569	2.8699937	16.114006
570	12.142237	15.194168
571	17.5653	4.817056
572	18.572922	12.657864
573	7.095196	8.723904
574	12.50926	5.019961
575	5.545698	19.018288
576	3.4510822	1.6536987
577	6.4019146	17.148756
578	2.988143	10.141841
579	9.773855	15.361504
580	18.549383	1.7958616
581	4.7762246	2.5905814
582	4.5696497	14.730082
583	15.851866	0.18363896
584	5.3420854	19.213043
585	17.941805	13.835877
586	12.750134	17.225456
587	12.143152	5.6244226
588	11.623935	0.9860409
589	10.8593445	3.179862
590	15.641609	13.6636915
591	9.435562	11.801229
592	7.4968023	19.576332
593	19.885372	19.715218
594	8.479508	0.88395214
595	11.552968	6.7000012
596	14.668117	13.115255
597	3.4186478	1.9384708
598	9.606293	12.824483
599	3.2434602	8.235357
600	16.639164	17.256895
601	9.8622055	16.627106
602	8.009006	8.108534
603	6.6722937	17.933014
604	2.3614333	9.297827
605	16.729218	15.940579
606	17.488907	12.123698
607	2.8476849	0.68764305
608	0.9390718	10.266828
609	19.720762	9.698313
610	17.541315	1.7977741
611	19.307598	10.04931
612	9.955638	15.687676
613	15.603664	14.787828
614	6.0237765	6.2742968
615	10.395647	3.4915745
616	5.00323	10.718191
617	7.7164817	8.656136
618	13.690696	1.690842
619	1.4542243	17.114435
620	2.9921367	10.3685875
621	7.9318132	18.837482
622	15.672536	3.2632465
623	13.262998	14.235192
624	16.81913	10.5023365
625	13.903017	5.4706187
626	19.977734	2.8788555
627	8.050896	7.3203793
628	3.9725232	0.32258722
629	5.4234877	18.758694
630	18.095438	5.401935
631	3.4096994	17.711895
632	16.652132	12.047342
633	8.726596	18.32488
634	7.77721	1.8943591
635	5.43737	2.6004324
636	5.9822364	8.476453
637	2.5544403	6.4169116
638	3.0757973	2.9547133
639	17.439241	3.6993666
640	17.895697	14.153597
641	4.8235087	11.913584
642	11.719112	0.37892562
643	5.515197	17.072187
644	3.2673397	0.8263516
645	3.7154002	7.086408
646	4.8975496	10.345559
647	7.36096	8.566639
648	9.8747225	2.9074848
649	2.0207145	4.0695133
650	9.542748	16.328884
651	15.611615	4.3086596
652	8.764431	3.6405933
653	8.564242	2.9909167
654	18.175941	14.942865
655	12.055498	10.709268
656	12.602014	17.673212
657	15.539579	8.7183
658	16.404007	12.919174
659	14.046566	3.4375193
660	8.583676	0.7405183
661	5.5812883	18.172415
662	13.141346	8.422361
663	19.443382	9.812637
664	13.487883	2.1627555
665	17.402737	5.1612444
666	3.6357272	14.905319
667	1.4028351	14.068472
668	3.4449606	0.8595049
669	3.8277295	14.6880245
670	0.37619713	10.708143
671	9.356724	19.943394
672	16.002863	10.583927
673	1.0440719	3.6862895
674	11.961206	2.603533
675	17.499321	10.048746
676	7.0671773	5.0801015
677	12.907172	10.135029
678	15.005058	16.491848
679	7.1140537	6.4689975
680	10.293555	18.86658
681	19.121832	17.507101
682	9.160819	13.448946
683	14.067423	2.0467057
684	11.510631	4.3492885
685	1.1303147	6.5040274
686	10.337805	14.329938
687	17.798275	16.80541
688	15.751602	10.966915
689	4.534861	11.030282
690	2.191772	1.1319582
691	13.130565	18.963606
692	9.472571	17.07186
693	1.8827384	0.36021256
694	10.965942	8.319118
695	11.237736	14.992894
696	5.5357766	10.249944
697	4.641964	14.450711
698	13.760979	2.3127148
699	1.086827	18.173452
700	3.5358496	16.781933
701	18.195837	4.352763
702	15.312044	12.3498745
703	7.690444	10.099944
704	3.0472043	5.9500513
705	18.684387	14.674998
706	13.351064	0.91371065
707	8.49472	14.590994
708	12.370702	19.892582
709	15.520866	10.052371
710	17.632315	6.9381447
711	14.231386	8.455347
712	0.35770747	4.709691
713	8.41143	12.573082
714	12.699481	19.990519
715	5.5620756	18.567846
716	3.889657	3.5235956
717	12.706104	2.116894
718	19.472275	8.635099
719	1.8429899	19.708355
720	8.591276	17.196207
721	11.909182	16.557932
722	15.730773	11.180637
723	3.338058	12.616732
724	5.3555636	3.4073634
725	1.1771657	13.785125
726	0.57557863	2.0150611
727	13.208696	6.7170024
728	10.258663	9.796785
729	10.632383	2.4933882
730	12.941941	11.730474
731	10.608313	16.963846
732	0.44275576	1.872881
733	2.3204117	13.698692
734	19.245953	4.241548
735	11.209669	9.264523
736	3.5450993	11.391518
737	19.639408	9.930126
738	10.240952	19.100449
739	16.493229	13.929357
740	3.251327	15.907888
741	13.069506	14.05209
742	12.162257	12.211435
743	18.12462	11.603917
744	8.551145	5.204604
745	11.030374	4.669741
746	2.2383573	13.148214
747	8.74933	1.1360123
748	19.274544	15.299126
749	9.695081	10.070818
750	3.6466763	2.2772408
751	15.532764	3.8306236
752	5.4866548	15.733671
753	0.5883802	17.65696
754	19.99205	15.890013
755	17.773792	3.5458972
756	3.3193734	0.8507165
757	19.797543	0.81766415
758	14.386028	12.547551
759	14.919902	7.083334
760	14.817873	0.75721765
761	7.6238685	10.199981
762	3.2051349	18.840155
763	16.31209	14.32529
764	4.380144	12.680678
765	12.50299	1.3270999
766	19.606207	17.765554
767	8.987619	12.572916
768	9.367659	18.420187
769	18.022106	15.51893
770	6.8769364	7.9286184
771	4.868756	14.537661
772	7.465325	18.595554
773	16.862259	16.067806
774	6.699747	6.765702
775	13.665619	4.439471
776	8.368818	19.397667
777	0.49379337	6.6224527
778	12.407121	15.996781
779	12.821273	1.6647905
780	2.3774364	12.543179
781	18.453104	3.7333205
782	2.306507	12.508506
783	10.82717	16.437517
784	3.470591	14.136701
785	6.0288086	0.5124248
786	13.152943	12.87127
787	5.237095	16.95601
788	9.446078	13.143549
789	4.1854854	3.3608146
790	18.847486	4.693452
791	1.7076976	12.449294
792	6.69823	5.1762457
793	0.553058	8.716789
794	4.439631	3.0159357
795	5.3937874	1.6055737
796	12.214089	12.297845
797	5.3100033	11.777992
798	10.511766	14.950036
799	1.0264736	0.8261914
800	10.365729	14.5452385
801	0.78846717	4.150515
802	8.023882	0.7619622
803	3.002293	11.758146
804	7.0768313	3.8755562
805	8.629437	2.3781137
806	8.696567	4.6069345
807	1.8114564	12.558307
808	8.941668	16.238787
809	3.316089	14.30469
810	1.0104885	13.116089
811	18.133322	2.3424273
812	19.874592	2.4797454
813	5.9134235	15.223145
814	6.9004393	5.0392885
815	0.9272393	13.272123
816	12.868176	3.772504
817	16.84234	10.763729
818	19.22209	0.14696516
819	10.846871	9.732889
820	19.438118	2.29043
821	11.516248	8.47503
822	5.0695796	0.5941241
823	15.306131	19.056322
824	4.333037	2.814939
825	7.6683607	5.0507073
826	5.022049	2.9496279
827	6.5248623	3.2396493
828	18.08728	5.98609
829	18.197777	1.1550977
830	3.3972669	4.09389
831	18.882362	6.115704
832	4.994896	18.89816
833	8.3625	0.80083245
834	9.590451	9.188103
835	6.9069138	15.426459
836	9.082843	13.743304
837	1.1474953	17.231577
838	15.576427	14.918122
839	10.22941	4.253253
840	5.6616154	10.206446
841	19.635927	12.263021
842	19.653233	6.2161345
843	16.829227	1.2568276
844	11.031378	2.314505
845	0.2116883	1.0352522
846	11.505318	9.663235
847	0.9004539	4.180311
848	7.9217386	15.443106
849	15.421364	19.129618
850	18.66443	11.776035
851	16.666607	16.068258
852	9.2432995	4.1838675
853	10.323733	14.003235
854	19.44635	15.380435
855	14.471959	8.654888
856	7.7290874	6.7754307
857	1.1549513	7.6942277
858	12.441559	12.275667
859	10.477601	2.374624
860	4.044016	16.801315
861	10.137527	2.7508638
862	17.638014	15.391762
863	6.290373	17.44809
864	10.940479	17.85776
865	15.261227	8.337679
866	9.2541065	18.64354
867	19.852768	15.496654
868	16.038216	11.894651
869	18.864029	8.471731
870	5.3599577	17.684258
871	13.921961	16.138674
872	10.806572	16.93268
873	3.8412404	19.342113
874	4.3651714	9.762043
875	13.466064	18.020554
876	18.327274	14.859827
877	11.310935	7.6658287
878	3.4511628	15.882243
879	8.305755	18.735733
880	17.41584	15.010343
881	18.56379	7.0331907
882	19.026201	13.478793
883	2.329371	13.084753
884	5.679781	4.229309
885	1.1254829	14.195824
886	14.281265	12.797751
887	15.609638	14.129498
888	9.0916605	19.125917
889	7.7597737	12.250437
890	3.9248757	15.1961155
891	10.750123	6.4947658
892	10.655205	1.2186064
893	2.2403626	12.671461
894	11.17499	16.559053
895	19.789547	6.370267
896	15.742535	0.6751568
897	10.719689	13.145696
898	17.08611	4.038649
899	12.992086	7.6661916
900	16.680672	19.350893
901	18.522774	13.162081
902	7.2897167	19.317331
903	15.851794	18.775467
904	4.1654377	8.8280945
905	5.194233	14.30972
906	6.2261696	6.599065
907	5.6392426	19.395826
908	18.08087	4.1597667
909	11.6265955	17.237278
910	13.946167	8.531464
911	3.8185356	11.864825
912	15.302284	19.020866
913	18.098038	12.226885
914	5.559935	18.261927
915	5.6628084	6.4609118
916	17.061089	12.970141
917	17.04768	5.3356643
918	18.412222	0.83094215
919	13.396336	5.123689
920	3.4495215	6.5256634
921	9.416538	7.0580177
922	17.061268	2.105666
923	4.191376	13.046499
924	7.6433697	4.7572427
925	18.382286	15.461779
926	11.13985	8.456913
927	9.347881	12.594439
928	7.4208565	15.098786
929	19.315947	10.751371
930	6.1765184	5.3826838
931	5.9841833	19.000944
932	16.555788	10.083756
933	9.788614	3.2111049
934	12.455183	8.281342
935	7.566806	2.2960587
936	3.663092	10.7068615
937	8.456372	1.4817026
938	1.9911438	3.57758
939	4.6074996	4.919525
940	11.074869	11.115075
941	16.65149	13.123225
942	8.701699	3.404298
943	11.855646	9.471808
944	11.325102	10.331148
945	1.5080557	14.417485
946	11.849468	2.0435042
947	3.3141468	16.056187
948	3.8211105	1.7126895
949	4.4501543	11.363091
950	7.8365335	7.32938
951	1.4069195	13.665032
952	19.279922	15.849993
953	3.8707213	18.816248
954	0.42755052	5.2166324
955	11.626139	15.063408
956	4.5076413	17.605692
957	5.8291917	9.730426
958	4.479923	0.71724606
959	18.98733	9.623092
960	5.0999737	2.9993966
961	1.5960734	11.44804
962	3.2591925	3.4087741
963	7.6204495	13.56019
964	8.64201	6.6404157
965	15.872574	10.997248
966	4.4177613	10.717285
967	9.82509	2.0294147
968	15.985407	15.411712
969	14.513397	16.34701
970	4.7150593	7.178094
971	15.917903	12.528187
972	13.181086	9.10819
973	5.5808372	5.5735164
974	18.557299	2.877402
975	1.2003918	14.063683
976	1.6455686	13.732464
977	12.5583	0.89112425
978	10.434933	19.277967
979	11.375193	1.5359355
980	9.1390915	18.151222
981	3.5513754	9.500914
982	16.335943	15.631938
983	12.738964	19.790134
984	9.133598	9.815298
985	5.304572	18.210003
986	4.2130866	14.18396
987	18.480019	6.791231
988	1.1487652	10.246611
989	15.861866	13.774737
990	8.583211	7.3677063
991	7.408796	10.373994
992	9.634152	15.995052
993	14.699164	5.9208794
994	19.33679	15.198926
995	16.449356	18.021618
996	3.9756372	15.768481
997	14.156818	14.993927
998	9.835778	6.06816
999	13.219952	4.12603
