77	13.826472458084037	16.180968950449515
78	74.61179281312592	46.10329307625744
79	68.75980978001738	54.02929483643087
80	38.61495429619786	25.220551619221297
81	67.64294619082858	98.30361797871147
82	13.781770383753521	15.744941162595548
83	87.41570521465631	66.59354413753633
84	69.80244279863041	58.66237530373676
85	82.43072572698146	92.35533412998655
86	88.95780065747665	81.5971528262356
87	23.154661530337094	57.400927271336485
88	93.06691044596806	7.938861345482861
89	63.08719451664726	24.803973452966808
90	81.85102308882118	90.51502211187238
91	20.143561376513077	17.08682023658016
92	44.98497644242002	22.339432173810646
93	64.70336826894508	60.040594353106826
94	86.37671565322118	35.26684754669232
95	78.11044923253144	78.64385123839756
96	91.11009477365003	96.31050131974133
97	82.6156523095244	88.28352266950935
98	73.00567319614474	50.92971342060307
99	46.586330898099135	71.84515761183235
100	63.89876323093608	42.7706060041881
101	37.26349083514816	71.22779657405603
102	44.503498162325016	60.143733350882854
103	27.42946119073587	50.45202604796071
104	71.1262150948891	20.94826625973778
105	62.05605681988965	6.768075832638121
106	22.51099427602664	9.803035548829941
107	56.33521514684509	16.034118567890687
108	76.74474698302247	23.82066062065019
109	27.451094447115622	99.1231748466769
110	29.41870510419441	66.76165600525715
111	59.034692039742566	87.23034401131585
112	81.1377935246252	55.23125647197852
113	59.44905164593113	45.690330091820954
114	54.98880371963371	65.13245552025707
115	2.885152726680007	88.27854544741984
116	52.722891191359786	51.76453203112609
117	35.705621311781144	76.95733082462972
118	22.17740594345018	22.757158993799067
119	89.55543442279686	55.64211319369602
120	87.85662630081816	29.45588558443354
121	67.4658012227362	10.800634850001067
122	91.61045005396272	69.42567984124175
123	59.509457570140825	86.56162456007904
124	0.9947206973276668	60.414890558795555
125	0.5226307192343072	7.497587044281673
126	69.16626237997534	54.422834655844454
127	3.9909592139356076	78.35968035365568
128	72.06037024380838	9.440000246539682
129	93.40370149281931	36.780889993966134
130	6.117937509518711	25.980562553587482
131	5.212568299294363	32.327038516293335
132	2.97395610136052	85.70282574583784
133	55.988578944964374	93.26342432835581
134	6.288680099095123	0.21380275115863157
135	50.4523476148026	21.01815458075087
136	60.29725957660299	89.58013340319216
137	56.76024859785588	21.561556930212554
138	79.67316623402213	62.11812767608033
139	90.76093940285271	42.7842851969648
140	5.945298278267419	59.71165626300154
141	31.893741154561926	37.445065150158854
142	6.978140615308015	66.20728292466067
143	39.98242967739933	12.372266649249486
144	42.91893298952005	50.36188145696989
145	54.38500822215154	56.34179658240781
146	4.535297837899666	29.3687306216847
147	34.79204815244971	61.41708214779501
148	28.01132350943909	94.1638834514465
149	46.423246253613826	65.5251843319361
150	4.0396156069620766	33.515339301890634
151	1.4538598001518022	47.65636483293017
152	28.441407457035528	30.32340606365247
153	43.2097176253436	1.312749996670226
154	86.56625446719741	80.61134592441147
155	0.0015269438333298524	96.6949316490829
156	24.36750338804492	3.361235597735912
157	41.42624777959148	17.603726960786037
158	35.31913154215992	67.65070706319479
159	41.54531355107359	25.147516633589106
160	84.23415484840773	62.47205683573862
161	90.55651365881172	57.08391312589236
162	96.56433128734871	74.16596562963923
163	99.40842180803212	18.98777717059852
164	64.90536663355547	16.577870742261823
165	10.26321071916485	61.4258745003276
166	63.20144063746679	79.845770287028
167	59.795805072967845	65.9317454805191
168	13.537323800388435	25.15412463972082
169	42.02429049108852	81.81266316257846
170	20.425946964712693	54.83914187550134
171	82.69857783755356	65.6838130513514
172	73.14376183739729	29.906679161517282
173	68.23132393669678	76.113113649579
174	17.9358361473829	90.32465604464485
175	68.73713922677061	66.87339420532243
176	18.80706438371147	57.377715801361475
177	56.953169905934544	4.036901402467274
178	58.13550010838703	61.922631197029375
179	52.646149292440455	4.5103989754799905
180	76.48826062781696	47.55873544310535
181	15.568043429324273	56.59744445689241
182	14.790078456967237	43.52845294181794
183	69.10447537623618	36.787608586534674
184	1.389002502016301	88.5887569047251
185	61.467111740225796	81.2108104037661
186	21.583374140603972	14.145187491710786
187	61.61323066089478	5.058118732339101
188	17.818685607735386	62.61584874447866
189	43.032758212987865	88.75871204272566
190	95.03245209418044	25.29355634275744
191	30.125033361344666	65.81594766958231
192	47.519817084549075	32.90011304863162
193	69.09463093404125	53.943758969608524
194	81.21205408786524	21.577464158383453
195	38.12761537999159	68.50794079247594
196	78.40475337983742	27.236256683951265
197	30.066579584467412	45.2650567158445
198	40.74194695642434	31.983138041058158
199	24.88490217235465	78.00511415655146
200	50.65695658048589	97.77385159802677
201	18.967659190911256	45.94230503484613
202	11.490356037873362	74.49004999638329
203	93.53868147142512	65.56152167768813
204	62.14985575569657	62.31344274741508
205	85.53025450448206	52.11649663905836
206	13.446558535871633	41.571738142499335
207	70.77399975327482	17.088824982335137
208	20.136479108659124	57.15660300149632
209	81.59851921073039	59.655349356296284
210	85.21581471080147	59.16462321872553
211	58.751400366996506	32.57463349871229
212	91.16295158178687	56.588066034890176
213	81.02020533702878	75.89162292792221
214	66.58972726015325	36.682991825684766
215	25.009135505980694	15.472793019895203
216	26.159005086815903	39.06807157404582
217	82.23503012178621	17.622393067788135
218	66.6451658149662	50.65823326507457
219	1.0384681787852346	75.8937029945558
220	62.65859972976205	5.213033894289132
221	26.762699670249702	81.69744667048153
222	81.82488789113927	29.580467883722882
223	85.23520604235702	96.42282811027721
224	31.10381437790527	77.64266271753357
225	91.79372399533618	99.52493113750364
226	53.452962674981016	32.52070817932794
227	70.93056611952684	34.39548815050434
228	17.185099723389463	37.77168093455082
229	40.086133082492815	11.822333048009215
230	79.13815058849698	39.11163916351489
231	45.20452343940746	59.45608647464263
232	57.17104846531691	79.62422285346632
233	35.371215911042384	24.940972041858632
234	17.51832638733185	93.46518978698903
235	29.184747838022563	50.229879728817785
236	68.18077501986767	85.74908943587211
237	56.47144795036603	35.092091847134256
238	50.79911140285186	69.60497968724411
239	55.53425737088046	98.93542305977692
240	40.35205714514852	55.31393006611886
241	68.33366871367721	31.802684400982038
242	94.53980640657521	50.99179294703777
243	3.8309380233619406	97.76581802635992
244	42.85836243768255	39.45653104047019
245	33.1806801031458	16.92918487528442
246	69.13977804244857	41.72018324066041
247	39.542003781397995	5.866877364453716
248	20.727854717773177	63.97128404697114
249	69.98439492940928	0.5571459888773833
250	72.4783850897715	51.964374722196496
251	27.29658027591907	20.740344975729386
252	84.4175487091954	44.409017057888214
253	95.46361022674051	60.1150391035727
254	18.16162506941479	25.251508643566044
255	14.15948531849387	2.9002830609004104
256	19.095704305157945	23.668237808772787
257	4.809595096611774	74.03025546796923
258	28.828577770379603	0.14045891613247985
259	3.6093813460005952	27.61077296344063
260	65.58560721930509	87.15600134327003
261	75.34256397563422	66.25551694613321
262	98.97078225091842	23.884246487096405
263	65.92436936645825	62.53301109712005
264	49.92383699945665	35.5964450922023
265	1.3022004736965354	22.993733087286817
266	66.71769616189603	60.65425711801045
267	55.678207619499695	95.1099889916061
268	63.48618037872612	20.565182849481545
269	92.97532279484956	67.94949077678451
270	59.04132849806989	61.904320003782786
271	32.05022081832381	58.51682020303722
272	20.634282746076437	72.82763762122471
273	98.36385216147033	7.435275164336019
274	99.83319835025884	91.4528287227045
275	2.6520869118984325	30.004874066552134
276	45.83618006473421	78.55945330162055
277	30.596165568497536	81.66054477982003
278	95.30672939053053	22.860993993365152
279	36.574563508961575	0.46784385773245285
280	67.21383605801853	83.52712699174079
281	9.285006954258801	83.53180945153737
282	36.17820062588011	51.685364280450074
283	17.357341647650426	39.05784601000739
284	18.47080389420529	30.306951995953867
285	49.03503438939166	31.291801899751594
286	81.07939668014342	90.18273576278018
287	31.58508681713125	1.6797055221262736
288	76.15314091527345	58.62043193858608
289	53.30316619450755	6.3258953456556295
290	10.655075904442812	37.045591430878154
291	13.81285118976987	57.191539848966656
292	84.19669340597997	23.864261250894415
293	96.81482370466836	92.46388110541244
294	66.79836008783177	39.74616922073818
295	93.5239534780604	30.139753941474577
296	42.7139015547936	13.9130242753573
297	4.739219435221809	78.10523541260844
298	16.477209516978107	92.06730863683777
299	14.823436614104125	83.85660268743035
